site_code,collection_period,lowest_taxon,density,collection_year,collection_qtr,density_com,density_com_mu_at,density_com_me_at,density_com_n_at,density_com_mu_yr,density_com_me_yr,density_com_n_at_yr,density_com_mu_qt,density_com_me_qt,density_com_n_qt
PL,2018-04-01,A. natalis,0.02834994462901439,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,C. lutrensis,1.9915836101882616,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,F. chrysotus,0.01417497231450719,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,G. affinis,0.7937984496124031,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,L. auritus,0.19136212624584717,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,L. cyanellus,0.02834994462901439,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,L. gulosus,0.05669988925802879,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,L. macrochirus,0.1382059800664452,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,L. megalotis,0.6839424141749724,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-04-01,P. latipinna,0.0425249169435216,2018,2,4.3127353266888155,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,A. monticola,0.10274372446001168,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,A. natalis,0.01401050788091068,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,C. lutrensis,0.14944541739638062,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,G. affinis,0.36427320490367776,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,L. auritus,0.01401050788091068,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,L. cyanellus,0.01401050788091068,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,L. gulosus,0.00934033858727378,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,L. macrochirus,0.00934033858727378,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,L. megalotis,0.11675423234092236,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-05-01,P. latipinna,0.00934033858727378,2018,2,0.8032691185055458,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,A. monticola,0.4268943436499467,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,A. natalis,0.03415154749199573,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,C. lutrensis,0.30167200284596235,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,G. affinis,0.8708644610458913,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,L. cyanellus,0.08537886872998934,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,L. gulosus,0.02276769832799715,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,L. macrochirus,0.07968694414799005,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,L. megalotis,0.8822483102098898,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,M. salmoides,0.03415154749199573,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,P. latipinna,0.02276769832799715,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-06-01,T. maculatus,0.01138384916399857,2018,2,2.771967271433654,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,2.0812030358197564,1.2724058785781496,5
PL,2018-08-01,A. natalis,0.0078546882670594,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,C. lutrensis,0.0274914089347079,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,G. affinis,0.1256750122729504,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,I. punctatus,0.0078546882670594,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,L. macrochirus,0.0078546882670594,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,L. megalotis,0.0274914089347079,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,N. gyrinus,0.0274914089347079,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-08-01,P. latipinna,0.0196367206676485,2018,3,0.2513500245459008,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,0.6809905178981205,0.6809905178981205,2
PL,2018-10-01,C. lutrensis,0.02812568666227203,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,G. affinis,0.04218852999340804,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,I. punctatus,0.007031421665568,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,L. cyanellus,0.01054713249835201,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,L. macrochirus,0.01757855416392001,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,L. megalotis,0.03515710832784003,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2018-10-01,T. maculatus,0.01054713249835201,2018,4,0.15117556580971214,1.5730301245560023,1.0861840360647044,17,1.942145276117864,0.8032691185055458,7,1.340590791369973,0.9204505085983898,6
PL,2019-03-01,A. natalis,0.00952380952380952,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,A. rostrata,0.00952380952380952,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,C. lutrensis,0.10476190476190476,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,G. affinis,0.16825396825396827,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,L. gulosus,0.03174603174603174,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,L. macrochirus,0.01587301587301587,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,L. megalotis,0.22857142857142856,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-03-01,M. salmoides,0.00952380952380952,2019,1,0.5777777777777777,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.732492788584294,0.8127257642478779,4
PL,2019-10-01,A. melas,0.010062893081761,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,A. natalis,0.02012578616352201,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,C. lutrensis,0.08553459119496855,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,G. affinis,0.08050314465408805,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,I. punctatus,0.010062893081761,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,L. cyanellus,0.06540880503144654,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,L. gulosus,0.01509433962264151,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,L. macrochirus,0.05031446540880503,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,L. megalotis,0.3018867924528302,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,L. oculatus,0.010062893081761,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,M. cephalus,0.02012578616352201,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,M. salmoides,0.02012578616352201,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,P. latipinna,0.02515723270440251,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2019-10-01,T. maculatus,0.04025157232704402,2019,4,0.7547169811320754,1.5730301245560023,1.0861840360647044,17,0.6662473794549266,0.6662473794549266,2,1.340590791369973,0.9204505085983898,6
PL,2020-01-01,C. lutrensis,0.19605590656710703,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,D. maculatus,0.00612674708022209,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,G. affinis,0.26345012444955007,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,I. punctatus,0.00919012062033314,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,L. cyanellus,0.02757036186099942,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,L. gulosus,0.00612674708022209,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,L. macrochirus,0.00919012062033314,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,L. megalotis,0.1746122917863297,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-01-01,P. latipinna,0.3553513306528815,2020,1,1.047673750717978,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,1.732492788584294,0.8127257642478779,4
PL,2020-06-01,A. natalis,0.06299039002862127,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,C. lutrensis,0.17637309208013954,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,G. affinis,0.2047187675930191,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,I. punctatus,0.00629903900286212,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. auritus,0.03149519501431063,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. cyanellus,0.20786828709445015,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. gulosus,0.00629903900286212,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. macrochirus,0.07873798753577659,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. megalotis,0.4094375351860382,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,L. oculatus,0.01259807800572425,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,M. salmoides,0.02834567551287957,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-06-01,P. latipinna,0.04724279252146595,2020,2,1.2724058785781496,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,2.0812030358197564,1.2724058785781496,5
PL,2020-09-01,A. natalis,0.03520732312320963,2020,3,1.1106310112503401,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,0.6809905178981205,0.6809905178981205,2
PL,2020-09-01,C. lutrensis,0.08321730920031366,2020,3,1.1106310112503401,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,0.6809905178981205,0.6809905178981205,2
PL,2020-09-01,D. maculatus,0.01920399443084161,2020,3,1.1106310112503401,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,0.6809905178981205,0.6809905178981205,2
PL,2020-09-01,G. affinis,0.06721398050794565,2020,3,1.1106310112503401,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,0.6809905178981205,0.6809905178981205,2
PL,2020-09-01,I. punctatus,0.0096019972154208,2020,3,1.1106310112503401,1.5730301245560023,1.0861840360647044,17,1.5865607626734062,1.1915184449142449,4,0.6809905178981205,0.6809905178981205,2
