site_code,collection_period,lowest_taxon,biomass,collection_year,collection_qtr,biomass_com,biomass_com_mu_at,biomass_com_me_at,biomass_com_n_at,biomass_com_mu_yr,biomass_com_me_yr,biomass_com_n_at_yr,biomass_com_mu_qt,biomass_com_me_qt,biomass_com_n_qt
PL,2017-12-01,L. megalotis,0.3559465935011163,2017,4,0.6419587877926789,1.720964460965439,1.2450370353186364,16,1.1322946020664026,0.6419587877926789,3,1.3463328124608966,1.2230444998877488,6
PL,2017-12-01,L. cyanellus,0.02633389087608308,2017,4,0.6419587877926789,1.720964460965439,1.2450370353186364,16,1.1322946020664026,0.6419587877926789,3,1.3463328124608966,1.2230444998877488,6
PL,2018-02-01,L. gulosus,0.07351925974315902,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,A. natalis,0.2141549343758074,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,G. affinis,0.11816713154695584,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,L. macrochirus,0.02301486085667717,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,L. megalotis,3.443028679525887,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,L. cyanellus,0.1240848182673134,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,C. lutrensis,0.13772646483915357,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-02-01,P. latipinna,0.0031155668651694,2018,1,4.136811716020123,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,L. gulosus,0.00378796212285079,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,A. monticola,5.933272155678213e-4,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,C. lutrensis,0.08048987413424774,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,G. affinis,7.14351740412914e-4,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,I. punctatus,0.00947439778462138,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,L. megalotis,0.02534606331924456,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,L. cyanellus,0.00210341390834851,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,P. latipinna,0.01285491721111373,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-03-01,T. maculatus,0.00109045681560353,2018,1,0.13645476425201097,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.350400318769809,0.5641673974035509,4
PL,2018-04-01,L. gulosus,0.09045437900590209,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,A. natalis,0.22427239128531465,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,C. lutrensis,0.5173597282219073,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,F. chrysotus,0.00329685311598656,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,G. affinis,0.0424136288331788,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,L. auritus,0.09580385306852204,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,L. macrochirus,0.14891962704580974,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,L. megalotis,1.4499977852913986,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,L. cyanellus,0.06391539870587504,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,A. monticola,0.33253680116324014,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-04-01,P. latipinna,0.03965490931888964,2018,2,3.0086253550560245,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,A. natalis,0.05210632150120099,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,C. lutrensis,0.0283344241273592,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,G. affinis,0.02742976161540734,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,L. auritus,0.00376785789793827,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,L. cyanellus,0.06147594924828895,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,L. gulosus,0.00767743642919422,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,L. macrochirus,0.00667172030468224,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,L. megalotis,0.19400676468338407,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,A. monticola,0.08799341689358785,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-05-01,P. latipinna,0.00482891723927146,2018,2,0.4742925699403146,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,L. gulosus,0.03093334534932835,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,A. natalis,0.29811918536429394,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,C. lutrensis,0.05440432464157727,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,G. affinis,0.09600271178935282,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,L. cyanellus,0.2902562216482942,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,L. macrochirus,0.3195739466773429,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,L. megalotis,1.88253030236446,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,M. salmoides,0.05379706241868184,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,A. monticola,0.7735288466559204,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,P. latipinna,0.02191810860310025,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-06-01,T. maculatus,0.00397265554381027,2018,2,3.8250367110561623,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,2.8160150231371763,3.416831033056093,4
PL,2018-08-01,A. natalis,0.0064617484929904,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,C. lutrensis,0.00355122642661923,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,G. affinis,0.00696004430858299,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,I. punctatus,5.209210026289541e-4,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,L. macrochirus,0.00246126885639116,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,L. megalotis,0.04070446112360522,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,N. gyrinus,0.01177577771925223,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-08-01,P. latipinna,0.00333762227285974,2018,3,0.07577307020292992,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.395886566526853,1.395886566526853,2
PL,2018-10-01,C. lutrensis,0.00134205990107047,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,G. affinis,0.00178839097624316,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,I. punctatus,0.03026333736488007,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,L. cyanellus,0.00761764028740562,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,L. macrochirus,0.00754138850755258,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,L. megalotis,0.05179705659466319,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2018-10-01,T. maculatus,0.00514350103054311,2018,4,0.1054933746623582,1.720964460965439,1.2450370353186364,16,1.6803553658842747,0.4742925699403146,7,1.3463328124608966,1.2230444998877488,6
PL,2019-03-01,A. rostrata,0.01805222295059943,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,A. natalis,0.08612176269626572,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,G. affinis,0.00941081278840379,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,C. lutrensis,0.01806863787824905,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,L. megalotis,0.3885737825742799,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,M. salmoides,0.01989821479431515,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,L. gulosus,0.10596121636009163,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-03-01,L. macrochirus,0.03985720861224948,2019,1,0.6859438586544542,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.350400318769809,0.5641673974035509,4
PL,2019-10-01,L. oculatus,0.4142037853601163,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,L. gulosus,0.02930359374052694,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,M. cephalus,0.21416035313512496,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,L. megalotis,0.26533369939189044,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,L. cyanellus,0.06329148801013021,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,L. macrochirus,0.03331538496674109,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,P. latipinna,0.7100663470056365,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,C. lutrensis,0.00670311839709952,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,G. affinis,0.00582355651532874,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,A. natalis,0.8625450769756124,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,M. salmoides,0.04921838221784796,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,A. melas,0.00272598668803429,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,T. maculatus,0.00760753257664482,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2019-10-01,I. punctatus,0.10719117694026024,2019,4,2.7714894819209945,1.720964460965439,1.2450370353186364,16,1.7287166702877244,1.7287166702877244,2,1.3463328124608966,1.2230444998877488,6
PL,2020-01-01,C. lutrensis,0.01469447924231711,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,G. affinis,0.01589237623095384,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,P. latipinna,0.07013961369690717,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,L. megalotis,0.1919313381412414,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,L. macrochirus,0.01225068839226971,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,L. cyanellus,0.01948080797843399,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
PL,2020-01-01,L. gulosus,0.03919759735084251,2020,1,0.44239093615264763,1.720964460965439,1.2450370353186364,16,2.2296566668706115,2.260065137416797,4,1.350400318769809,0.5641673974035509,4
